Country Name,Country Code,Series Name,Series Code,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011
Afghanistan,AFG,"Population, total",SP.POP.TOTL,23064851,24118979,25070798,25893450,26616792,27294031,28004331,28803167,29708599
Albania,ALB,"Population, total",SP.POP.TOTL,3039616,3026939,3011487,2992547,2970017,2947314,2927519,2913021,2905195
Algeria,DZA,"Population, total",SP.POP.TOTL,32403514,32831096,33288437,33777915,34300076,34860715,35465760,36117637,36819558
American Samoa,ASM,"Population, total",SP.POP.TOTL,59117,59264,59118,58650,57903,57030,56227,55637,55320
Andorra,AND,"Population, total",SP.POP.TOTL,73182,76244,78867,80991,82683,83861,84462,84449,83751
Angola,AGO,"Population, total",SP.POP.TOTL,18203369,18865716,19552542,20262399,20997687,21759420,22549547,23369131,24218565
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,87293,88257,89253,90301,91381,92478,93581,94661,95719
Arab World,ARB,"Population, total",SP.POP.TOTL,302434519,309162029,316264728,323773264,331653797,339825483,348145094,356508908,364895878
Argentina,ARG,"Population, total",SP.POP.TOTL,38309379,38728696,39145488,39558890,39970224,40382389,40799407,41223889,41656879
Armenia,ARM,"Population, total",SP.POP.TOTL,3017806,3000612,2981259,2958500,2933056,2908220,2888584,2877311,2875581
Aruba,ABW,"Population, total",SP.POP.TOTL,97017,98737,100031,100832,101220,101353,101453,101669,102053
Australia,AUS,"Population, total",SP.POP.TOTL,19895400,20127400,20394800,20697900,20827600,21249200,21691700,22031750,22340024
Austria,AUT,"Population, total",SP.POP.TOTL,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,315746,322526,329249,335830,342328,348676,354856,360832,366568
Bahrain,BHR,"Population, total",SP.POP.TOTL,778711,829848,889168,958414,1035891,1114590,1185029,1240862,1278269
Bangladesh,BGD,"Population, total",SP.POP.TOTL,139019001,141307489,143431101,145368004,147139191,148805814,150454708,152149102,153911916
Barbados,BRB,"Population, total",SP.POP.TOTL,272258,273091,274009,275039,276150,277319,278470,279569,280601
Belarus,BLR,"Population, total",SP.POP.TOTL,9796749,9730146,9663915,9604924,9560953,9527985,9506765,9490583,9473172
Belgium,BEL,"Population, total",SP.POP.TOTL,10376133,10421137,10478617,10547958,10625700,10709973,10796493,10895586,11047744
Belize,BLZ,"Population, total",SP.POP.TOTL,269130,276089,283277,290747,298407,306165,313929,321608,329192
Benin,BEN,"Population, total",SP.POP.TOTL,7520555,7750004,7982225,8216896,8454791,8696916,8944706,9199259,9460802
Bermuda,BMU,"Population, total",SP.POP.TOTL,63325,63740,64154,64523,64888,65273,65636,65124,64564
Bhutan,BTN,"Population, total",SP.POP.TOTL,623434,640282,656639,672228,686958,700950,714458,727641,740510
Bolivia,BOL,"Population, total",SP.POP.TOTL,8810420,8967741,9125409,9283334,9441444,9599855,9758748,9918242,10078343
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3779247,3781287,3781530,3779468,3774000,3763599,3746561,3722084,3688865
Botswana,BWA,"Population, total",SP.POP.TOTL,1804339,1829330,1855852,1884238,1914414,1946351,1979882,2014866,2051339
Brazil,BRA,"Population, total",SP.POP.TOTL,182482149,184738458,186917361,189012412,191026637,192979029,194895996,196796269,198686688
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,22000,22541,23168,23905,24731,25604,26447,27224,27901
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,353389,359523,365158,370250,374864,379252,383772,388662,394013
Bulgaria,BGR,"Population, total",SP.POP.TOTL,7775327,7716860,7658972,7601022,7545338,7492561,7444443,7395599,7348328
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,12654621,13030569,13421930,13829177,14252021,14689726,15141099,15605217,16081904
Burundi,BDI,"Population, total",SP.POP.TOTL,6953113,7182451,7423289,7675338,7939573,8212264,8489031,8766930,9043508
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,460147,467664,474567,480795,486438,491723,496963,502384,508067
Cambodia,KHM,"Population, total",SP.POP.TOTL,12853124,13063377,13270201,13474489,13676693,13880509,14090208,14308740,14537886
Cameroon,CMR,"Population, total",SP.POP.TOTL,16513822,16959081,17420795,17899562,18395389,18907008,19432541,19970495,20520447
Canada,CAN,"Population, total",SP.POP.TOTL,31676000,31995000,32312000,32570505,32887928,33245773,33628571,34005274,34342780
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,6670276,6716373,6761932,6806838,6851221,6895315,6939534,6984096,7029022
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,46028,47299,48622,50031,51483,52926,54279,55507,56579
Central African Republic,CAF,"Population, total",SP.POP.TOTL,3981665,4055036,4127910,4201758,4275800,4345386,4404230,4448525,4476153
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,106760768,106466116,106173766,105901322,105504531,105126686,104924372,104543801,104174038
Chad,TCD,"Population, total",SP.POP.TOTL,9353201,9710043,10067009,10421597,10775708,11133861,11502786,11887202,12288651
Channel Islands,CHI,"Population, total",SP.POP.TOTL,152038,153170,154294,155411,156513,157581,158603,159581,160497
Chile,CHL,"Population, total",SP.POP.TOTL,15799542,15973778,16147064,16319792,16491687,16661942,16829442,16993354,17153357
China,CHN,"Population, total",SP.POP.TOTL,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1344130000
Colombia,COL,"Population, total",SP.POP.TOTL,42152151,42724163,43285634,43835722,44374572,44901544,45416181,45918097,46406646
Comoros,COM,"Population, total",SP.POP.TOTL,583211,597228,611627,626425,641620,657229,673252,689692,706569
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,51390033,53034217,54751476,56543011,58417562,60373608,62409435,64523263,66713597
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,3502519,3605439,3718243,3842365,3976246,4115435,4253712,4386693,4512730
Costa Rica,CRI,"Population, total",SP.POP.TOTL,4125971,4187038,4247841,4308794,4369469,4429508,4488263,4545280,4600474
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,17679355,17997738,18336303,18699435,19085941,19497986,19936366,20401331,20895311
Croatia,HRV,"Population, total",SP.POP.TOTL,4440000,4439000,4442000,4440000,4436000,4434508,4429078,4417781,4280622
Cuba,CUB,"Population, total",SP.POP.TOTL,11244885,11266941,11284253,11296233,11303687,11309754,11318602,11333051,11354651
Curacao,CUW,"Population, total",SP.POP.TOTL,131897,134192,137658,141239,144056,145880,146833,148703,150831
Cyprus,CYP,"Population, total",SP.POP.TOTL,993563,1010410,1027658,1045509,1063712,1081563,1098076,1112607,1124835
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10193998,10197101,10211216,10238905,10298828,10384603,10443936,10474410,10496088
Denmark,DNK,"Population, total",SP.POP.TOTL,5390574,5404523,5419432,5437272,5461438,5493621,5523095,5547683,5570572
Djibouti,DJI,"Population, total",SP.POP.TOTL,758615,770752,783254,796208,809402,822934,836840,851146,865937
Dominica,DMA,"Population, total",SP.POP.TOTL,70093,70379,70627,70807,70950,71074,71229,71440,71718
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,8967760,9102998,9237566,9371338,9504353,9636520,9767758,9897985,10027095
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,2603838624.89893,2647027405.99137,2690316623.24397,2733734510.48499,2777285768.99093,2820959886.29553,2864730145.1102,2908808244.36223,2952873719.35782
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2097265008,2113465324,2129445086,2145245494,2160431752,2175832008,2190811045,2205614879,2220357890
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,1862791918,1878255588,1893574455,1908392032,1922657606,1936774935,1950768124,1964691596,1978727582
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,1839213961,1854486630,1869631076,1884292297,1898416530,1912402987,1926269218,1940064830,1953970563
Ecuador,ECU,"Population, total",SP.POP.TOTL,13289601,13509647,13735233,13967480,14205453,14447562,14691275,14934690,15177355
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,73981942,75381899,76778149,78159048,79537253,80953881,82465022,84107606,85897561
El Salvador,SLV,"Population, total",SP.POP.TOTL,5971535,6000775,6028961,6056478,6083475,6110301,6137276,6164626,6192560
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,694611,724817,757317,792217,829327,868418,909111,951104,994290
Eritrea,ERI,"Population, total",SP.POP.TOTL,3738265,3858623,3969007,4066648,4153332,4232636,4310334,4390840,4474690
Estonia,EST,"Population, total",SP.POP.TOTL,1370720,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439
Ethiopia,ETH,"Population, total",SP.POP.TOTL,72545144,74624405,76727083,78850689,81000409,83184892,85416253,87702670,90046756
Euro area,EMU,"Population, total",SP.POP.TOTL,325885962,327682509,329380418,330922786,332645168,334274731,335360887,336151479,335425831
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,867457662,870030758,872661621,875343230,878465992,881965816,885591693,889016221,891094964
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,396720391,397064999,397469492,398011334,398693705,399739094,401472949,403470694,405521953
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,434924961,435247221,435634937,436152601,436814265,437864853,439624552,441513488,443585208
European Union,EUU,"Population, total",SP.POP.TOTL,492200115,494162545,496115011,497973707,499916649,501808478,503317964,504421131,504012082
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,47974,48143,48285,48383,48448,48485,48517,48550,48608
Fiji,FJI,"Population, total",SP.POP.TOTL,816628,818354,821817,827411,834812,843340,851967,859950,867086
Finland,FIN,"Population, total",SP.POP.TOTL,5213014,5228172,5246096,5266268,5288720,5313399,5338871,5363352,5388272
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,368514375,378123879,387862311,397732436,407747286,417919663,428246870,438737943,449398455
France,FRA,"Population, total",SP.POP.TOTL,62244884,62704897,63179356,63621376,64016229,64374990,64707044,65027512,65342776
French Polynesia,PYF,"Population, total",SP.POP.TOTL,248499,251775,254886,257832,260594,263179,265581,267820,269843
Gabon,GAB,"Population, total",SP.POP.TOTL,1328146,1364205,1403126,1444844,1489193,1536411,1586754,1640210,1697101
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,1354194,1398573,1444204,1491021,1539116,1588572,1639560,1692149,1746363
Georgia,GEO,"Population, total",SP.POP.TOTL,4301000,4245000,4190000,4136000,4082000,4030000,3978000,3926000,3875000
Germany,DEU,"Population, total",SP.POP.TOTL,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,80274983
Ghana,GHA,"Population, total",SP.POP.TOTL,20446782,20986536,21542009,22113425,22700212,23298640,23903831,24512104,25121796
Gibraltar,GIB,"Population, total",SP.POP.TOTL,31720,31896,32085,32296,32510,32732,32956,33189,33405
Greece,GRC,"Population, total",SP.POP.TOTL,10928070,10955141,10987314,11020362,11048473,11077841,11107017,11121341,11104899
Greenland,GRL,"Population, total",SP.POP.TOTL,56765,56911,56935,56774,56555,56328,56323,56905,56890
Grenada,GRD,"Population, total",SP.POP.TOTL,102375,102656,102949,103259,103586,103930,104296,104677,105075
Guam,GUM,"Population, total",SP.POP.TOTL,157714,158099,158402,158648,158855,159035,159231,159444,159678
Guatemala,GTM,"Population, total",SP.POP.TOTL,12500478,12796925,13096028,13397008,13700286,14006366,14316208,14630417,14948919
Guinea,GIN,"Population, total",SP.POP.TOTL,9309848,9490229,9679745,9881428,10096727,10323142,10556524,10794170,11035170
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1321202,1350345,1380838,1412669,1445958,1480841,1517448,1555880,1596154
Guyana,GUY,"Population, total",SP.POP.TOTL,751857,751652,750946,749601,747869,746314,745693,746556,749100
Haiti,HTI,"Population, total",SP.POP.TOTL,8976552,9119178,9263404,9409457,9556889,9705029,9852870,9999617,10145054
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,517352559,532385197,547744433,563415107,579434057,595849807,612731524,630127436,648053253
High income,HIC,"Population, total",SP.POP.TOTL,1091996228,1099536199,1107240168,1115520890,1124299890,1133634254,1141985286,1149511694,1154998991
Honduras,HND,"Population, total",SP.POP.TOTL,7033821,7204153,7373430,7541406,7707972,7872658,8035021,8194778,8351600
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,6730800,6783500,6813200,6857100,6916300,6957800,6972800,7024200,7071600
Hungary,HUN,"Population, total",SP.POP.TOTL,10129552,10107146,10087065,10071370,10055780,10038188,10022650,10000023,9971727
IBRD only,IBD,"Population, total",SP.POP.TOTL,4118095710.89893,4162639288.99137,4207162999.24397,4251352513.48499,4295109673.99093,4339073871.29553,4383580939.1102,4427798045.36223,4472295862.35782
Iceland,ISL,"Population, total",SP.POP.TOTL,289521,292074,296734,303782,311566,317414,318499,318041,319014
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,5285116715.89893,5357527607.99137,5430388379.24397,5503417422.48499,5576571342.99093,5650516692.29553,5725606720.1102,5801348625.36223,5877978113.35782
IDA blend,IDB,"Population, total",SP.POP.TOTL,385980348,394625729,403526930,412705870,422204235,432032769,442179341,452947421,463997812
IDA only,IDX,"Population, total",SP.POP.TOTL,781040657,800262590,819698450,839359039,859257434,879410052,899846440,920603159,941684439
IDA total,IDA,"Population, total",SP.POP.TOTL,1167021005,1194888319,1223225380,1252064909,1281461669,1311442821,1342025781,1373550580,1405682251
India,IND,"Population, total",SP.POP.TOTL,1108027848,1126135777,1144118674,1161977719,1179681239,1197146906,1214270132,1230980691,1247236029
Indonesia,IDN,"Population, total",SP.POP.TOTL,220545214,223614649,226712730,229838202,232989141,236159276,239340478,242524123,245707511
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,68812713,69617100,70421811,71227880,72031103,72845542,73687565,74567511,75491582
Iraq,IRQ,"Population, total",SP.POP.TOTL,25627626,26316609,27008426,27697912,28390433,29111417,29894652,30762701,31727053
Ireland,IRL,"Population, total",SP.POP.TOTL,3996521,4070262,4159914,4273591,4398942,4489544,4535375,4560155,4576794
Isle of Man,IMN,"Population, total",SP.POP.TOTL,74587,75341,76118,76914,77727,78534,79325,80072,80759
Israel,ISR,"Population, total",SP.POP.TOTL,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800
Italy,ITA,"Population, total",SP.POP.TOTL,57313203,57685327,57969484,58143979,58438310,58826731,59095365,59277417,59379449
Jamaica,JAM,"Population, total",SP.POP.TOTL,2712511,2728777,2744673,2760279,2775467,2790122,2804082,2817210,2829493
Japan,JPN,"Population, total",SP.POP.TOTL,127718000,127761000,127773000,127854000,128001000,128063000,128047000,128070000,127833000
Jordan,JOR,"Population, total",SP.POP.TOTL,5396774,5535595,5714111,5934232,6193191,6489822,6821116,7182390,7574943
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,14909018,15012985,15147029,15308084,15484192,15674000,16092701,16321581,16556600
Kenya,KEN,"Population, total",SP.POP.TOTL,34130852,35074931,36048288,37052050,38085909,39148416,40237204,41350152,42486839
Kiribati,KIR,"Population, total",SP.POP.TOTL,88895,90542,92325,94260,96311,98440,100568,102652,104656
"Korea, Dem. Peopleâ€™s Rep.",PRK,"Population, total",SP.POP.TOTL,23538540,23729498,23904167,24061097,24203289,24335146,24463021,24591599,24722298
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,47892330,48082519,48184561,48438292,48683638,49054708,49307835,49554112,49936638
Kosovo,XKX,"Population, total",SP.POP.TOTL,1703466,1704622,1705780,1719536,1733404,1747383,1761474,1775680,1791000
Kuwait,KWT,"Population, total",SP.POP.TOTL,2169118,2207939,2276623,2377258,2503410,2652340,2818939,2998083,3191051
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,5043300,5104700,5162600,5218400,5268400,5318700,5383300,5447900,5514600
Lao PDR,LAO,"Population, total",SP.POP.TOTL,5579656,5664605,5754026,5849356,5949787,6052190,6152036,6246274,6333487
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2087062173,2100672286,2114381754,2127904635,2141092280,2154444388,2168123627,2181250143,2194503254
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,546480559,553565401,560677294,567825874,574999132,582185012,589352524,596477846,603534610
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,521033040,527919692,534836570,541798268,548789887,555795034,562785589,569737872,576648286
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,530331985,537377388,544459791,551595525,558768052,565956228,573125269,580246796,587315129
Latvia,LVA,"Population, total",SP.POP.TOTL,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709
