Country Name,Country Code,Series Name,Series Code,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,717572892,735796583,754118072,772488966,790978141,809730997,828953320,848791962,869298106
Lebanon,LBN,"Population, total",SP.POP.TOTL,3701464,3863267,3986852,4057350,4086466,4111047,4183156,4337141,4588368
Lesotho,LSO,"Population, total",SP.POP.TOTL,1918097,1933728,1949543,1965662,1982287,1999930,2019209,2040551,2064166
Liberia,LBR,"Population, total",SP.POP.TOTL,3116233,3176414,3261230,3375838,3512932,3662993,3811528,3948125,4070167
Libya,LBY,"Population, total",SP.POP.TOTL,5615952,5704759,5792688,5881435,5970362,6053078,6121053,6169140,6193501
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,34321,34596,34852,35095,35322,35541,35766,36003,36264
Lithuania,LTU,"Population, total",SP.POP.TOTL,3415213,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115
Low & middle income,LMY,"Population, total",SP.POP.TOTL,5264263345.89893,5336810798.99137,5409780630.24397,5482900367.48499,5556123156.99093,5630111419.29553,5705229263.1102,5781145005.36223,5857844644.35782
Low income,LIC,"Population, total",SP.POP.TOTL,462034389,475094388,488440913,502059411,515977457,530237548,544900284,560007444,575572515
Lower middle income,LMC,"Population, total",SP.POP.TOTL,2461865840,2503542524,2545319773,2587214235,2629277748,2671499214,2713862748,2756602745,2799383507
Luxembourg,LUX,"Population, total",SP.POP.TOTL,451630,458095,465158,472637,479993,488650,497783,506953,518347
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,460147,471453,482559,493320,503823,514348,525313,536969,549439
"Macedonia, FYR",MKD,"Population, total",SP.POP.TOTL,2053426,2057047,2060272,2063145,2065458,2067378,2069093,2070739,2072383
Madagascar,MDG,"Population, total",SP.POP.TOTL,17279141,17802997,18336724,18880268,19433523,19996469,20569121,21151640,21743949
Malawi,MWI,"Population, total",SP.POP.TOTL,12336687,12676038,13039711,13429262,13840969,14271234,14714602,15167095,15627618
Malaysia,MYS,"Population, total",SP.POP.TOTL,24688703,25174109,25659393,26143566,26625845,27111069,27605383,28112289,28635128
Maldives,MDV,"Population, total",SP.POP.TOTL,304000,312000,321000,333000,349000,362000,360000,367000,377000
Mali,MLI,"Population, total",SP.POP.TOTL,12005128,12391906,12798763,13227064,13675606,14138216,14606597,15075085,15540989
Malta,MLT,"Population, total",SP.POP.TOTL,398582,401268,403834,405308,406724,409379,412477,414508,416268
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,52116,52074,52055,52078,52137,52218,52320,52425,52542
Mauritania,MRT,"Population, total",SP.POP.TOTL,2957117,3042823,3130720,3220653,3312665,3407541,3506288,3609543,3717672
Mauritius,MUS,"Population, total",SP.POP.TOTL,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404
Mexico,MEX,"Population, total",SP.POP.TOTL,105640453,106995583,108472228,110092378,111836346,113661809,115505228,117318941,119090017
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,106816,106577,106196,105684,105078,104478,103960,103616,103468
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,335522845,342046777,348956287,356287693,363996317,371999662,380192587,388376106,396573248
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,296114536,301278295,306595214,312079307,317721161,323531149,329488935,335581557,341822043
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,292959567,298041669,303274818,308672973,314226665,319934461,325786717,331770455,337894992
Middle income,MIC,"Population, total",SP.POP.TOTL,4802228956.89893,4861716410.99137,4921339717.24397,4980840956.48499,5040145699.99093,5099873871.29553,5160328979.1102,5221137561.36223,5282272129.35782
Moldova,MDA,"Population, total",SP.POP.TOTL,3612874,3603945,3595187,3585209,3576910,3570108,3565604,3562045,3559986
Monaco,MCO,"Population, total",SP.POP.TOTL,32933,33314,33793,34408,35111,35853,36534,37094,37497
Mongolia,MNG,"Population, total",SP.POP.TOTL,2469286,2496832,2526446,2558012,2591670,2628131,2668289,2712650,2761516
Montenegro,MNE,"Population, total",SP.POP.TOTL,612267,613353,614261,615025,615875,616969,618294,619428,620079
Morocco,MAR,"Population, total",SP.POP.TOTL,29843937,30179285,30521070,30869346,31225881,31596855,31989897,32409639,32858823
Mozambique,MOZ,"Population, total",SP.POP.TOTL,19716598,20312705,20923070,21547463,22188387,22846758,23524063,24221405,24939005
Myanmar,MMR,"Population, total",SP.POP.TOTL,47624894,48073707,48482614,48846474,49171586,49479752,49800690,50155896,50553031
Namibia,NAM,"Population, total",SP.POP.TOTL,1986535,2009228,2032196,2055734,2079915,2106375,2137040,2173170,2215621
Nauru,NRU,"Population, total",SP.POP.TOTL,10096,10113,10115,10101,10075,10047,10028,10025,10057
Nepal,NPL,"Population, total",SP.POP.TOTL,24950623,25309449,25640287,25940618,26214847,26475859,26741103,27023137,27327147
Netherlands,NLD,"Population, total",SP.POP.TOTL,16225302,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074
New Caledonia,NCL,"Population, total",SP.POP.TOTL,225000,228000,231000,235000,238000,242000,245000,250000,254000
New Zealand,NZL,"Population, total",SP.POP.TOTL,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000
Nicaragua,NIC,"Population, total",SP.POP.TOTL,5240879,5309703,5379328,5450211,5522106,5594506,5666581,5737723,5807820
Niger,NER,"Population, total",SP.POP.TOTL,12656870,13127012,13618449,14132064,14668338,15228525,15813913,16425578,17064636
Nigeria,NGA,"Population, total",SP.POP.TOTL,131972533,135393616,138939478,142614094,146417024,150347390,154402181,158578261,162877076
North America,NAC,"Population, total",SP.POP.TOTL,321847258,324864038,327892753,331014940,334184023,337405012,340465736,343418591,346070702
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,67422,65663,63744,61688,59513,57431,55674,54424,53786
Norway,NOR,"Population, total",SP.POP.TOTL,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088
Not classified,INX,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..,..
OECD members,OED,"Population, total",SP.POP.TOTL,1181328842,1189684726,1198065132,1206821076,1215883022,1225426692,1234203233,1242391523,1248769315
Oman,OMN,"Population, total",SP.POP.TOTL,2385255,2444751,2511269,2582991,2662762,2759014,2882942,3041460,3237268
Other small states,OSS,"Population, total",SP.POP.TOTL,22143131,22602097,23114953,23687194,24313721,24972681,25620918,26269542,26902018
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2027202,2049012,2072666,2098522,2126308,2155439,2184920,2214096,2242763
Pakistan,PAK,"Population, total",SP.POP.TOTL,147703401,150780300,153909667,157093993,160332974,163644603,167049580,170560182,174184265
Palau,PLW,"Population, total",SP.POP.TOTL,19700,19804,19906,20012,20116,20228,20342,20470,20599
Panama,PAN,"Population, total",SP.POP.TOTL,3209174,3269541,3330465,3391905,3453807,3516268,3579385,3643222,3707782
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,6010724,6161517,6314709,6470272,6627922,6787187,6947447,7108239,7269348
Paraguay,PRY,"Population, total",SP.POP.TOTL,5607950,5703740,5795494,5882796,5966159,6047117,6127837,6209877,6293783
Peru,PER,"Population, total",SP.POP.TOTL,26937738,27273194,27610410,27949944,28292724,28641980,29001507,29373646,29759989
Philippines,PHL,"Population, total",SP.POP.TOTL,83031954,84678493,86274237,87809419,89293490,90751864,92220879,93726624,95277940
Poland,POL,"Population, total",SP.POP.TOTL,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255
Portugal,PRT,"Population, total",SP.POP.TOTL,10458821,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1035918960,1041303142,1046610825,1052236679,1058174512,1064603305,1070107590,1075140985,1078083259
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,603809871,621611464,639876871,658586521,677788806,697549138,717959651,739082260,760942116
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3721525,3678732
Qatar,QAT,"Population, total",SP.POP.TOTL,688586,758855,864863,1010382,1189633,1389342,1590780,1779676,1952054
Romania,ROU,"Population, total",SP.POP.TOTL,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144648257,144067054,143518523,143049528,142805088,142742350,142785342,142849449,142960868
Rwanda,RWA,"Population, total",SP.POP.TOTL,8680346,8818438,8991735,9206580,9447402,9708169,9977446,10246842,10516071
Samoa,WSM,"Population, total",SP.POP.TOTL,177662,178781,179929,181094,182286,183526,184826,186205,187665
San Marino,SMR,"Population, total",SP.POP.TOTL,28494,28866,29240,29614,29977,30351,30723,31110,31504
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,148372,151969,155630,159328,163101,166913,170813,174776,178800
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,22556425,23228890,23905654,24578301,25252569,25940770,26661492,27425676,28238020
Senegal,SEN,"Population, total",SP.POP.TOTL,10670990,10955944,11251266,11556763,11873557,12203957,12550917,12916229,13300910
Serbia,SRB,"Population, total",SP.POP.TOTL,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099
Seychelles,SYC,"Population, total",SP.POP.TOTL,82781,82475,82858,84600,85033,86956,87298,89770,87441
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,5199549,5439695,5658379,5848692,6015417,6165372,6310260,6458720,6611692
Singapore,SGP,"Population, total",SP.POP.TOTL,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,33790,35316,36934,38270,39462,40458,39133,35474,33435
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384
Slovenia,SVN,"Population, total",SP.POP.TOTL,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843
Small states,SST,"Population, total",SP.POP.TOTL,30840609,31367482,31949551,32592554,33291250,34023435,34745372,35467734,36173803
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,446769,458324,469885,481422,492940,504477,516079,527790,539614
Somalia,SOM,"Population, total",SP.POP.TOTL,9836397,10116228,10409925,10718317,11038596,11369276,11707990,12053223,12404725
South Africa,ZAF,"Population, total",SP.POP.TOTL,46418193.8989267,47001700.9913724,47606670.2439658,48233804.4849866,48883844.9909288,49557573.2955342,50255813.1102008,50979432.3622277,51729345.3578159
South Asia,SAS,"Population, total",SP.POP.TOTL,1462776158,1487832276,1512521166,1536799012,1560689001,1584247163,1607562312,1630729920,1653756466
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1462776158,1487832276,1512521166,1536799012,1560689001,1584247163,1607562312,1630729920,1653756466
South Sudan,SSD,"Population, total",SP.POP.TOTL,7501642,7787655,8108877,8468152,8856800,9263136,9670667,10067192,10448857
Spain,ESP,"Population, total",SP.POP.TOTL,42187645,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,19083000,19228000,19373000,19520000,19668000,19817000,19968000,20119000,20271000
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,47306,47971,48611,49210,49783,50332,50886,51445,52006
St. Lucia,LCA,"Population, total",SP.POP.TOTL,160973,162251,163714,165407,167288,169220,171022,172580,173832
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,27363,27514,27906,28414,28905,29376,29820,30235,30615
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,108350,108559,108744,108907,109047,109165,109253,109315,109341
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,724910083.898927,744542423.991372,764866591.243966,785905014.484987,807656829.990929,830111000.295534,853238652.110201,877023136.362228,901455755.357816
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,724827302.898927,744459948.991372,764783733.243966,785820414.484987,807571796.990929,830024044.295534,853151354.110201,876933366.362228,901368314.357816
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,724910083.898927,744542423.991372,764866591.243966,785905014.484987,807656829.990929,830111000.295534,853238652.110201,877023136.362228,901455755.357816
Sudan,SDN,"Population, total",SP.POP.TOTL,29435944,30186341,30911914,31607064,32282526,32955496,33650619,34385963,35167314
Suriname,SUR,"Population, total",SP.POP.TOTL,488332,493630,498946,504307,509705,515148,520619,526103,531589
Swaziland,SWZ,"Population, total",SP.POP.TOTL,1087392,1095053,1105873,1120514,1138434,1158897,1180675,1202843,1225258
Sweden,SWE,"Population, total",SP.POP.TOTL,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213
Switzerland,CHE,"Population, total",SP.POP.TOTL,7339001,7389625,7437115,7483934,7551117,7647675,7743831,7824909,7912398
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,17415266,17806638,18294611,18914977,19632806,20325443,20824893,21018834,20863993
Tajikistan,TJK,"Population, total",SP.POP.TOTL,6576877,6712841,6854176,7000557,7152385,7309728,7472819,7641630,7815949
Tanzania,TZA,"Population, total",SP.POP.TOTL,37149072,38249984,39410545,40634948,41923715,43270144,44664231,46098591,47570902
Thailand,THA,"Population, total",SP.POP.TOTL,64554952,65002231,65425470,65824164,66195615,66545760,66881867,67208808,67530130
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,960852,996698,1026484,1048621,1064973,1078110,1092021,1109591,1131523
Togo,TGO,"Population, total",SP.POP.TOTL,5391401,5534598,5683268,5837792,5997385,6161796,6330472,6502952,6679282
Tonga,TON,"Population, total",SP.POP.TOTL,99789,100406,101041,101689,102357,103005,103604,104137,104577
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1284052,1290535,1296934,1303144,1309260,1315372,1321618,1328100,1334788
Tunisia,TUN,"Population, total",SP.POP.TOTL,9939678,10017601,10102482,10196136,10298087,10407336,10521834,10639931,10761467
Turkey,TUR,"Population, total",SP.POP.TOTL,66085803,67007855,67903406,68763405,69597281,70440032,71339185,72326914,73409455
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,4655741,4703398,4754641,4810105,4870137,4935762,5007950,5087210,5174061
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,23410,25028,26448,27642,28640,29481,30245,30994,31731
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9767,9894,10027,10137,10243,10340,10441,10531,10628
Uganda,UGA,"Population, total",SP.POP.TOTL,26624820,27568436,28543940,29550662,30590487,31663896,32771895,33915133,35093648
Ukraine,UKR,"Population, total",SP.POP.TOTL,47812950,47451600,47105150,46787750,46509350,46258200,46053300,45870700,45706100
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,3741932,4087931,4579562,5242032,6044067,6894278,7666393,8270684,8672475
United Kingdom,GBR,"Population, total",SP.POP.TOTL,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258918
United States,USA,"Population, total",SP.POP.TOTL,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309348193,311663358
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2340363116.89893,2358173886.99137,2376019944.24397,2393626721.48499,2410867951.99093,2428374657.29553,2446466231.1102,2464534816.36223,2482888622.35782
Uruguay,URY,"Population, total",SP.POP.TOTL,3325637,3324096,3325612,3331043,3339741,3350824,3362755,3374415,3385624
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,25567650,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400
Vanuatu,VUT,"Population, total",SP.POP.TOTL,198964,204143,209370,214634,219953,225340,230785,236295,241871
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,25868523,26327225,26784161,27239168,27691965,28141701,28587323,29028033,29463291
Vietnam,VNM,"Population, total",SP.POP.TOTL,80467400,81436400,82392100,83311200,84218500,85118700,86025000,86932500,87860300
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,108085,107950,107863,107700,107423,107091,106707,106267,105784
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,3154969,3236626,3320396,3406334,3494496,3596688,3702218,3811102,3927051
World,WLD,"Population, total",SP.POP.TOTL,6356259573.89893,6436346997.99137,6517020798.24397,6598421257.48499,6680423046.99093,6763745673.29553,6847214549.1102,6930656699.36223,7012843635.35782
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,19462086,20017068,20582927,21160534,21751605,22356391,22974929,23606779,24252206
Zambia,ZMB,"Population, total",SP.POP.TOTL,11421984,11731746,12052156,12383446,12725974,13082517,13456417,13850033,14264756
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,12633897,12777511,12940032,13124267,13329909,13558469,13810599,14086317,14386649
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,
Last Updated: 10/18/2017,,,,,,,,,,,,
