stock_id:ID(Stock),name,code,:LABEL
601006,大秦铁路,601006,Company
601005,重钢,601005,Company;ST
26,飞亚达Ａ,26,Company
539,粤电力Ａ,539,Company
600211,西藏药业,600211,Company
601929,吉视传媒,601929,Company
600619,海立股份,600619,Company
600391,航发科技,600391,Company
603389,亚振家居,603389,Company
2166,莱茵生物,2166,Company
596,古井贡酒,596,Company
300299,富春股份,300299,Company
600900,长江电力,600900,Company
715,中兴商业,715,Company
601199,江南水务,601199,Company
2815,崇达技术,2815,Company
2043,兔宝宝,2043,Company
568,泸州老窖,568,Company
600339,中油工程,600339,Company
601139,深圳燃气,601139,Company
300435,中泰股份,300435,Company
300135,宝利国际,300135,Company
2316,键桥通讯,2316,Company
2268,卫士通,2268,Company
601339,百隆东方,601339,Company
600392,盛和资源,600392,Company
2800,天顺股份,2800,Company
2652,扬子新材,2652,Company
603816,顾家家居,603816,Company
2338,奥普光电,2338,Company
600035,楚天高速,600035,Company
300200,高盟新材,300200,Company
2044,美年健康,2044,Company
900917,海欣Ｂ股,900917,Company
2798,帝王洁具,2798,Company
2811,亚泰国际,2811,Company
600271,航天信息,600271,Company
2215,诺普信,2215,Company
600553,太行水泥,600553,Company
601299,中国北车,601299,Company
600103,青山纸业,600103,Company
601000,唐山港,601000,Company
632,三木集团,632,Company
531,穗恒运Ａ,531,Company
600692,亚通股份,600692,Company
650,仁和药业,650,Company
601099,太平洋,601099,Company
601106,一重,601106,Company;ST
2553,南方轴承,2553,Company
916,华北高速,916,Company
600604,市北高新,600604,Company
300198,纳川股份,300198,Company
2758,华通医药,2758,Company
529,广弘控股,529,Company
2475,立讯精密,2475,Company
2402,和而泰,2402,Company
300373,扬杰科技,300373,Company
600558,大西洋,600558,Company
600658,电子城,600658,Company
691,亚太实业,691,Company
601368,绿城水务,601368,Company
600121,郑煤,600121,Company;ST
601992,金隅股份,601992,Company
768,中航飞机,768,Company
603515,欧普照明,603515,Company
2552,宝鼎科技,2552,Company
2033,丽江旅游,2033,Company
600733,前锋,600733,Company;ST
600114,东睦股份,600114,Company
600592,龙溪股份,600592,Company
10,美丽生态,10,Company
2636,金安国纪,2636,Company
600959,江苏有线,600959,Company
600773,西藏城投,600773,Company
600546,山煤国际,600546,Company
636,风华高科,636,Company
2745,木林森,2745,Company
600249,两面针,600249,Company
603633,徕木股份,603633,Company
2574,明牌珠宝,2574,Company
300208,恒顺众昇,300208,Company
600073,上海梅林,600073,Company
600896,览海投资,600896,Company
2123,梦网集团,2123,Company
600137,浪莎股份,600137,Company
567,海德股份,567,Company
600714,金瑞矿业,600714,Company
603258,电魂网络,603258,Company
600630,龙头股份,600630,Company
300722,新余国科,300722,Company
2680,长生生物,2680,Company
2615,哈尔斯,2615,Company
300020,银江股份,300020,Company
300035,中科电气,300035,Company
600148,长春一东,600148,Company
2710,慈铭体检,2710,Company
2488,金固股份,2488,Company
969,安泰科技,969,Company
21,深科技,21,Company
816,智慧农业,816,Company
600566,济川药业,600566,Company
300146,汤臣倍健,300146,Company
600321,正源股份,600321,Company
600774,汉商集团,600774,Company
2237,恒邦股份,2237,Company
300664,鹏鹞环保,300664,Company
2705,新宝股份,2705,Company
300459,金科文化,300459,Company
603616,韩建河山,603616,Company
600768,宁波富邦,600768,Company
900942,黄山Ｂ股,900942,Company
11,深物业A,11,Company
300098,高新兴,300098,Company
2060,粤水电,2060,Company
300339,润和软件,300339,Company
2353,杰瑞股份,2353,Company
600634,富控互动,600634,Company
603970,中农立华,603970,Company
2801,微光股份,2801,Company
300048,合康新能,300048,Company
2567,唐人神,2567,Company
900953,凯马Ｂ,900953,Company
2740,爱迪尔,2740,Company
403,生化,403,Company;ST
601116,三江购物,601116,Company
600362,江西铜业,600362,Company
951,中国重汽,951,Company
601595,上海电影,601595,Company
2665,首航节能,2665,Company
600138,中青旅,600138,Company
603222,济民制药,603222,Company
601010,文峰股份,601010,Company
603918,金桥信息,603918,Company
581,威孚高科,581,Company
603198,迎驾贡酒,603198,Company
600761,安徽合力,600761,Company
2045,国光电器,2045,Company
980,众泰汽车,980,Company
600713,南京医药,600713,Company
601020,华钰矿业,601020,Company
601100,恒立液压,601100,Company
2343,慈文传媒,2343,Company
601186,中国铁建,601186,Company
200413,东旭B,200413,Company
2022,科华生物,2022,Company
600311,荣华实业,600311,Company
600747,大控,600747,Company;ST
600099,林海股份,600099,Company
300534,陇神戎发,300534,Company
719,大地传媒,719,Company
2150,通润装备,2150,Company
2152,广电运通,2152,Company
670,盈方微,670,Company
300561,汇金科技,300561,Company
88,盐田港,88,Company
601877,正泰电器,601877,Company
600599,熊猫金控,600599,Company
957,中通客车,957,Company
819,岳阳兴长,819,Company
519,中兵红箭,519,Company
525,红太阳,525,Company
932,华菱,932,Company;ST
600702,沱牌舍得,600702,Company
689,宏业,689,Company;ST
2747,埃斯顿,2747,Company
2076,雪莱特,2076,Company
2549,凯美特气,2549,Company
2533,金杯电工,2533,Company
600056,中国医药,600056,Company
96,广聚能源,96,Company
603577,汇金通,603577,Company
600481,双良节能,600481,Company
603058,永吉股份,603058,Company
603009,北特科技,603009,Company
603088,宁波精达,603088,Company
600731,湖南海利,600731,Company
2206,海利得,2206,Company
976,华铁股份,976,Company
600693,东百集团,600693,Company
554,泰山石油,554,Company
2370,亚太药业,2370,Company
601169,北京银行,601169,Company
600221,海航控股,600221,Company
2324,普利特,2324,Company
600933,爱柯迪,600933,Company
300214,日科化学,300214,Company
600240,华业资本,600240,Company
25,特力Ａ,25,Company
600581,八一钢铁,600581,Company
300255,常山药业,300255,Company
300729,乐歌股份,300729,Company
603416,信捷电气,603416,Company
600579,天华院,600579,Company
600961,株冶集团,600961,Company
603686,龙马环卫,603686,Company
300519,新光药业,300519,Company
300088,长信科技,300088,Company
2559,亚威股份,2559,Company
418,小天鹅Ａ,418,Company
2034,旺能环境,2034,Company
300047,天源迪科,300047,Company
300237,美晨生态,300237,Company
600228,昌九,600228,Company;ST
2068,黑猫股份,2068,Company
762,西藏矿业,762,Company
526,紫学,526,Company;ST
2327,富安娜,2327,Company
2622,融钰集团,2622,Company
300453,三鑫医疗,300453,Company
300074,华平股份,300074,Company
300145,中金环境,300145,Company
601016,节能风电,601016,Company
300432,富临精工,300432,Company
600595,中孚实业,600595,Company
8,神州高铁,8,Company
300446,乐凯新材,300446,Company
600824,益民集团,600824,Company
2199,东晶电子,2199,Company
600381,青海春天,600381,Company
600539,狮头股份,600539,Company
601677,明泰铝业,601677,Company
600242,中昌数据,600242,Company
600525,长园集团,600525,Company
731,四川美丰,731,Company
600093,易见股份,600093,Company
300225,金力泰,300225,Company
200029,深深房Ｂ,200029,Company
300305,裕兴股份,300305,Company
600292,远达环保,600292,Company
2138,顺络电子,2138,Company
2421,达实智能,2421,Company
603977,国泰集团,603977,Company
600058,五矿发展,600058,Company
300325,德威新材,300325,Company
408,藏格控股,408,Company
600079,人福医药,600079,Company
2589,瑞康医药,2589,Company
603887,城地股份,603887,Company
601611,中国核建,601611,Company
2064,华峰氨纶,2064,Company
601678,滨化股份,601678,Company
2106,莱宝高科,2106,Company
2419,天虹股份,2419,Company
619,海螺型材,619,Company
533,万家乐,533,Company
625,长安汽车,625,Company
600631,百联股份,600631,Company
600963,岳阳林纸,600963,Company
563,陕国投Ａ,563,Company
300409,道氏技术,300409,Company
600523,贵航股份,600523,Company
600813,鞍一工,600813,Company;ST
600550,保变电气,600550,Company
600400,红豆股份,600400,Company
617,中油资本,617,Company
300042,朗科科技,300042,Company
701,厦门信达,701,Company
300156,神雾环保,300156,Company
603077,和邦生物,603077,Company
601158,重庆水务,601158,Company
300053,欧比特,300053,Company
600370,三房巷,600370,Company
2057,中钢天源,2057,Company
2619,艾格拉斯,2619,Company
686,东北证券,686,Company
300319,麦捷科技,300319,Company
600650,锦江投资,600650,Company
600730,中国高科,600730,Company
955,欣龙控股,955,Company
19,深深宝Ａ,19,Company
300553,集智股份,300553,Company
893,东凌国际,893,Company
601168,西部矿业,601168,Company
2460,赣锋锂业,2460,Company
300424,航新科技,300424,Company
652,泰达股份,652,Company
2790,瑞尔特,2790,Company
2054,德美化工,2054,Company
600227,赤天化,600227,Company
300203,聚光科技,300203,Company
723,美锦能源,723,Company
2223,鱼跃医疗,2223,Company
600287,江苏舜天,600287,Company
2688,金河生物,2688,Company
707,双环科技,707,Company
923,河北宣工,923,Company
300025,华星创业,300025,Company
600765,中航重机,600765,Company
600893,航发动力,600893,Company
2620,瑞和股份,2620,Company
600531,豫光金铅,600531,Company
600281,太化股份,600281,Company
797,中国武夷,797,Company
300204,舒泰神,300204,Company
989,九芝堂,989,Company
300153,科泰电源,300153,Company
2698,博实股份,2698,Company
603885,吉祥航空,603885,Company
2407,多氟多,2407,Company
600022,山东钢铁,600022,Company
900921,丹科B,900921,Company;ST
600748,上实发展,600748,Company
600486,扬农化工,600486,Company
600682,南京新百,600682,Company
556,PT南洋,556,Company
2385,大北农,2385,Company
2173,创新医疗,2173,Company
2659,中泰桥梁,2659,Company
603030,全筑股份,603030,Company
2712,思美传媒,2712,Company
200488,晨鸣Ｂ,200488,Company
600251,冠农股份,600251,Company
300263,隆华节能,300263,Company
2556,辉隆股份,2556,Company
2831,裕同科技,2831,Company
2301,齐心集团,2301,Company
735,罗牛山,735,Company
900957,凌云Ｂ股,900957,Company
603609,禾丰牧业,603609,Company
600267,海正药业,600267,Company
2675,东诚药业,2675,Company
2121,科陆电子,2121,Company
876,新希望,876,Company
600405,动力源,600405,Company
2751,易尚展示,2751,Company
2128,露天煤业,2128,Company
600656,退市博元,600656,Company
300400,劲拓股份,300400,Company
543,皖能电力,543,Company
300343,联创互联,300343,Company
601558,锐电,601558,Company;ST
409,山东地矿,409,Company
601965,中国汽研,601965,Company
603939,益丰药房,603939,Company
300238,冠昊生物,300238,Company
587,金洲慈航,587,Company
600732,新梅,600732,Company;ST
2006,精功科技,2006,Company
600867,通化东宝,600867,Company
600354,敦煌种业,600354,Company
601018,宁波港,601018,Company
603007,花王股份,603007,Company
300278,华昌达,300278,Company
2341,新纶科技,2341,Company
300083,劲胜智能,300083,Company
601198,东兴证券,601198,Company
600366,宁波韵升,600366,Company
972,中基,972,Company;ST
68,华控赛格,68,Company
300347,泰格医药,300347,Company
2167,东方锆业,2167,Company
2133,广宇集团,2133,Company
300227,光韵达,300227,Company
2088,鲁阳节能,2088,Company
603588,高能环境,603588,Company
633,合金投资,633,Company
600326,西藏天路,600326,Company
603333,明星电缆,603333,Company
600307,酒钢宏兴,600307,Company
5,世纪星源,5,Company
603726,朗迪集团,603726,Company
300063,天龙集团,300063,Company
2239,奥特佳,2239,Company
600769,祥龙电业,600769,Company
2539,云图控股,2539,Company
300353,东土科技,300353,Company
888,峨眉山Ａ,888,Company
300161,华中数控,300161,Company
2920,德赛西威,2920,Company
2248,东数,2248,Company;ST
300105,龙源技术,300105,Company
300248,新开普,300248,Company
2299,圣农发展,2299,Company
2749,国光股份,2749,Company
300188,美亚柏科,300188,Company
600744,华银电力,600744,Company
600755,厦门国贸,600755,Company
601137,博威合金,601137,Company
2124,天邦股份,2124,Company
2529,海源机械,2529,Company
601163,三角轮胎,601163,Company
300264,佳创视讯,300264,Company
930,中粮生化,930,Company
800,一汽轿车,800,Company
300314,戴维医疗,300314,Company
300236,上海新阳,300236,Company
780,平能,780,Company;ST
300407,凯发电气,300407,Company
2369,卓翼科技,2369,Company
603159,上海亚虹,603159,Company
600463,空港股份,600463,Company
600252,中恒集团,600252,Company
600232,金鹰股份,600232,Company
200054,建车B,200054,Company
2294,信立泰,2294,Company
2027,分众传媒,2027,Company
600082,海泰发展,600082,Company
601007,金陵饭店,601007,Company
300392,腾信股份,300392,Company
300547,川环科技,300547,Company
300390,天华超净,300390,Company
600512,腾达建设,600512,Company
300250,初灵信息,300250,Company
300182,捷成股份,300182,Company
600031,三一重工,600031,Company
576,广东甘化,576,Company
600219,南山铝业,600219,Company
550,江铃汽车,550,Company
600835,上海机电,600835,Company
2532,新界泵业,2532,Company
600825,新华传媒,600825,Company
600687,刚泰控股,600687,Company
200016,深康佳Ｂ,200016,Company
603828,柯利达,603828,Company
1896,豫能控股,1896,Company
300480,光力科技,300480,Company
713,丰乐种业,713,Company
2650,加加食品,2650,Company
600346,恒力股份,600346,Company
600759,洲际油气,600759,Company
300080,易成新能,300080,Company
600750,江中药业,600750,Company
676,智度股份,676,Company
300013,新宁物流,300013,Company
300726,宏达电子,300726,Company
900946,天雁B股,900946,Company
300172,中电环保,300172,Company
300006,莱美药业,300006,Company
2541,鸿路钢构,2541,Company
2492,恒基达鑫,2492,Company
603528,多伦科技,603528,Company
782,美达股份,782,Company
600488,天药股份,600488,Company
300008,天海防务,300008,Company
600860,京城,600860,Company;ST
2679,福建金森,2679,Company
2388,新亚制程,2388,Company
2603,以岭药业,2603,Company
2063,远光软件,2063,Company
600408,安泰集团,600408,Company
300337,银邦股份,300337,Company
793,华闻传媒,793,Company
300428,四通新材,300428,Company
23,深天地Ａ,23,Company
600838,上海九百,600838,Company
17,深中华A,17,Company
300444,双杰电气,300444,Company
603456,九洲药业,603456,Company
300427,红相电力,300427,Company
600356,恒丰纸业,600356,Company
2264,新华都,2264,Company
802,北京文化,802,Company
2806,华锋股份,2806,Company
603131,上海沪工,603131,Company
2661,克明面业,2661,Company
300014,亿纬锂能,300014,Company
833,贵糖股份,833,Company
300411,金盾股份,300411,Company
551,创元科技,551,Company
600222,太龙药业,600222,Company
600988,赤峰黄金,600988,Company
600250,南纺股份,600250,Company
603889,新澳股份,603889,Company
600834,申通地铁,600834,Company
2777,久远银海,2777,Company
603698,航天工程,603698,Company
600319,亚星化学,600319,Company
300054,鼎龙股份,300054,Company
200613,东海B,200613,Company;ST
600754,锦江股份,600754,Company
600708,光明地产,600708,Company
300537,广信材料,300537,Company
2788,鹭燕医药,2788,Company
601997,贵阳银行,601997,Company
2383,合众思壮,2383,Company
611,天首发展,611,Company
600435,北方导航,600435,Company
2690,美亚光电,2690,Company
600233,圆通速递,600233,Company
600549,厦门钨业,600549,Company
2360,同德化工,2360,Company
603901,永创智能,603901,Company
600866,星湖科技,600866,Company
613,东海A,613,Company;ST
600088,中视传媒,600088,Company
603100,川仪股份,603100,Company
600300,维维股份,600300,Company
2331,皖通科技,2331,Company
300123,太阳鸟,300123,Company
600017,日照港,600017,Company
600401,海润,600401,Company;ST
2002,鸿达兴业,2002,Company
2635,安洁科技,2635,Company
2743,富煌钢构,2743,Company
603278,大业股份,603278,Company
600,建投能源,600,Company
300600,瑞特股份,300600,Company
600617,国新能源,600617,Company
600419,天润乳业,600419,Company
603377,东方时尚,603377,Company
601398,工商银行,601398,Company
792,盐湖股份,792,Company
2654,万润科技,2654,Company
603716,塞力斯,603716,Company
2187,广百股份,2187,Company
2493,荣盛石化,2493,Company
600675,中华企业,600675,Company
2505,大康农业,2505,Company
300176,鸿特精密,300176,Company
300239,东宝生物,300239,Company
601789,宁波建工,601789,Company
300515,三德科技,300515,Company
603806,福斯特,603806,Company
626,远大控股,626,Company
600270,外运发展,600270,Company
600343,航天动力,600343,Company
300615,欣天科技,300615,Company
300186,大华农,300186,Company
600136,当代明诚,600136,Company
300317,珈伟股份,300317,Company
600588,用友网络,600588,Company
600694,大商股份,600694,Company
2278,神开股份,2278,Company
601015,陕西黑猫,601015,Company
600790,轻纺城,600790,Company
2019,亿帆医药,2019,Company
2919,名臣健康,2919,Company
2630,华西能源,2630,Company
300529,健帆生物,300529,Company
600116,三峡水利,600116,Company
2155,湖南黄金,2155,Company
600917,重庆燃气,600917,Company
40,东旭蓝天,40,Company
601857,中国石油,601857,Company
2061,浙江交科,2061,Company
900912,外高Ｂ股,900912,Company
49,德赛电池,49,Company
603022,新通联,603022,Company
603585,苏利股份,603585,Company
404,华意压缩,404,Company
677,恒天海龙,677,Company
2542,中化岩土,2542,Company
2711,欧浦智网,2711,Company
2352,顺丰控股,2352,Company
2221,东华能源,2221,Company
300027,华谊兄弟,300027,Company
2255,海陆重工,2255,Company
200011,深物业B,200011,Company
600726,华电能源,600726,Company
552,靖远煤电,552,Company
963,华东医药,963,Company
300086,康芝药业,300086,Company
600591,上航,600591,Company;ST
600075,新疆天业,600075,Company
2130,沃尔核材,2130,Company
600329,中新药业,600329,Company
300295,三六五网,300295,Company
953,河化,953,Company;ST
24,招商地产,24,Company
900934,锦江Ｂ股,900934,Company
300126,锐奇股份,300126,Company
2411,必康股份,2411,Company
869,张裕Ａ,869,Company
600293,三峡新材,600293,Company
2086,东方海洋,2086,Company
702,正虹科技,702,Company
600815,厦工,600815,Company;ST
600331,宏达股份,600331,Company
600724,宁波富达,600724,Company
603368,柳州医药,603368,Company
2376,新北洋,2376,Company
600777,新潮能源,600777,Company
300571,平治信息,300571,Company
429,粤高速Ａ,429,Company
2447,壹桥股份,2447,Company
2531,天顺风能,2531,Company
892,欢瑞世纪,892,Company
600385,山东金泰,600385,Company
300489,中飞股份,300489,Company
600887,伊利股份,600887,Company
546,金圆股份,546,Company
1979,招商蛇口,1979,Company
2445,中南文化,2445,Company
600584,长电科技,600584,Company
2216,三全食品,2216,Company
2241,歌尔股份,2241,Company
2,万科Ａ,2,Company
600478,科力远,600478,Company
150,宜华健康,150,Company
683,远兴能源,683,Company
300376,易事特,300376,Company
300173,智慧松德,300173,Company
2099,海翔药业,2099,Company
600146,商赢环球,600146,Company
600469,风神股份,600469,Company
2829,星网宇达,2829,Company
600810,神马股份,600810,Company
2018,华信国际,2018,Company
603738,泰晶科技,603738,Company
2119,康强电子,2119,Company
2591,恒大高新,2591,Company
600638,新黄浦,600638,Company
421,南京公用,421,Company
669,金鸿控股,669,Company
2921,联诚精密,2921,Company
862,银星能源,862,Company
2816,和科达,2816,Company
2094,青岛金王,2094,Company
900916,凤凰B股,900916,Company
2204,大连重工,2204,Company
600255,梦舟股份,600255,Company
2917,金奥博,2917,Company
600485,信威集团,600485,Company
69,华侨城Ａ,69,Company
761,本钢板材,761,Company
603311,金海环境,603311,Company
300321,同大股份,300321,Company
2581,未名医药,2581,Company
2820,桂发祥,2820,Company
300520,科大国创,300520,Company
2274,华昌化工,2274,Company
300732,设研院,300732,Company
601899,紫金矿业,601899,Company
600645,中源协和,600645,Company
2313,日海通讯,2313,Company
2515,金字火腿,2515,Company
561,烽火电子,561,Company
300512,中亚股份,300512,Company
603800,道森股份,603800,Company
589,黔轮胎Ａ,589,Company
600475,华光股份,600475,Company
2727,一心堂,2727,Company
600493,凤竹纺织,600493,Company
300258,精锻科技,300258,Company
2417,三元达,2417,Company
2832,比音勒芬,2832,Company
2311,海大集团,2311,Company
637,茂化实华,637,Company
2616,长青集团,2616,Company
600522,中天科技,600522,Company
66,中国长城,66,Company
786,北新建材,786,Company
601901,方正证券,601901,Company
2277,友阿股份,2277,Company
600480,凌云股份,600480,Company
2227,奥特迅,2227,Company
983,西山煤电,983,Company
600460,士兰微,600460,Company
601668,中国建筑,601668,Company
600771,广誉远,600771,Company
78,海王生物,78,Company
631,顺发恒业,631,Company
938,紫光股份,938,Company
2101,广东鸿图,2101,Company
933,神火股份,933,Company
300301,长方集团,300301,Company
603869,北部湾旅,603869,Company
603919,金徽酒,603919,Company
601933,永辉超市,601933,Company
100,TCL集团,100,Company
603111,康尼机电,603111,Company
600470,六国化工,600470,Company
603355,莱克电气,603355,Company
573,粤宏远Ａ,573,Company
600843,上工申贝,600843,Company
601669,中国电建,601669,Company
2530,金财互联,2530,Company
895,双汇发展,895,Company
2637,赞宇科技,2637,Company
2013,中航机电,2013,Company
2185,华天科技,2185,Company
601222,林洋能源,601222,Company
936,华西股份,936,Company
600229,城市传媒,600229,Company
2144,宏达高科,2144,Company
600456,宝钛股份,600456,Company
2114,罗平锌电,2114,Company
600633,浙数文化,600633,Company
600644,乐山电力,600644,Company
2442,龙星化工,2442,Company
300104,乐视网,300104,Company
601021,春秋航空,601021,Company
752,西藏发展,752,Company
600280,中央商场,600280,Company
900932,陆家Ｂ股,900932,Company
2120,韵达股份,2120,Company
2085,万丰奥威,2085,Company
600210,紫江企业,600210,Company
600978,宜华生活,600978,Company
2700,新疆浩源,2700,Company
600096,云天化,600096,Company
600984,建设机械,600984,Company
300003,乐普医疗,300003,Company
300069,金利华电,300069,Company
200726,鲁泰Ｂ,200726,Company
603012,创力集团,603012,Company
2321,华英农业,2321,Company
547,航天发展,547,Company
600706,曲江文旅,600706,Company
600455,博通股份,600455,Company
601069,西部黄金,601069,Company
2004,华邦健康,2004,Company
692,惠天热电,692,Company
300510,金冠电气,300510,Company
2364,中恒电气,2364,Company
603888,新华网,603888,Company
45,深纺织Ａ,45,Company
900956,东贝Ｂ股,900956,Company
600568,中珠医疗,600568,Company
900901,云赛Ｂ股,900901,Company
603003,龙宇燃油,603003,Company
2266,浙富控股,2266,Company
2008,大族激光,2008,Company
600722,金牛化工,600722,Company
2544,杰赛科技,2544,Company
622,恒立实业,622,Company
300433,蓝思科技,300433,Company
601616,广电电气,601616,Company
600503,华丽家族,600503,Company
300304,云意电气,300304,Company
975,银泰资源,975,Company
2780,三夫户外,2780,Company
600416,湘电股份,600416,Company
537,广宇发展,537,Company
2617,露笑科技,2617,Company
300122,智飞生物,300122,Company
600150,中国船舶,600150,Company
603519,立霸股份,603519,Company
410,沈机,410,Company;ST
2127,南极电商,2127,Company
16,深康佳Ａ,16,Company
2325,洪涛股份,2325,Company
300556,丝路视觉,300556,Company
200570,苏常柴Ｂ,200570,Company
861,海印股份,861,Company
600209,罗顿发展,600209,Company
600855,航天长峰,600855,Company
2350,北京科锐,2350,Company
600624,复旦复华,600624,Company
600506,香梨股份,600506,Company
2463,沪电股份,2463,Company
852,石化机械,852,Company
809,新城,809,Company;ST
300377,赢时胜,300377,Company
600895,张江高科,600895,Company
929,兰州黄河,929,Company
600389,江山股份,600389,Company
2470,金正大,2470,Company
300312,邦讯技术,300312,Company
603128,华贸物流,603128,Company
300572,安车检测,300572,Company
600169,太原重工,600169,Company
300157,恒泰艾普,300157,Company
300005,探路者,300005,Company
813,德展健康,813,Company
300224,正海磁材,300224,Company
2213,特尔佳,2213,Company
2038,双鹭药业,2038,Company
2466,天齐锂业,2466,Company
2500,山西证券,2500,Company
600438,通威股份,600438,Company
300346,南大光电,300346,Company
600885,宏发股份,600885,Company
2192,融捷股份,2192,Company
601058,赛轮金宇,601058,Company
600717,天津港,600717,Company
511,烯碳,511,Company;ST
600107,美尔雅,600107,Company
300429,强力新材,300429,Company
981,银亿股份,981,Company
20,深华发Ａ,20,Company
300065,海兰信,300065,Company
2433,太安堂,2433,Company
2660,茂硕电源,2660,Company
666,经纬纺机,666,Company
628,高新发展,628,Company
2555,三七互娱,2555,Company
961,中南建设,961,Company
968,蓝焰控股,968,Company
601717,郑煤机,601717,Company
863,三湘印象,863,Company
2759,天际股份,2759,Company
600109,国金证券,600109,Company
900936,鄂资Ｂ股,900936,Company
600729,重庆百货,600729,Company
416,民生控股,416,Company
600433,冠豪高新,600433,Company
2825,纳尔股份,2825,Company
600379,宝光股份,600379,Company
2566,益盛药业,2566,Company
2647,民盛金科,2647,Company
600680,上普,600680,Company;ST
300538,同益股份,300538,Company
300388,国祯环保,300388,Company
300378,鼎捷软件,300378,Company
2721,金一文化,2721,Company
600597,光明乳业,600597,Company
300254,仟源医药,300254,Company
600979,广安爱众,600979,Company
2462,嘉事堂,2462,Company
36,华联控股,36,Company
600382,广东明珠,600382,Company
2080,中材科技,2080,Company
